JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2461004.59283,11.31,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.073|CREFERR=0.004|CREFMAG=12.217|CX=1.2178|KMAGINS=-12.763|KMAGSTD=11.526|KMAGTRAN=11.567|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-12.948|VMAGSTD=11.342|VX=1.2184,1,1.213,Z,-12.073,-12.763,None,CY Aqr,AAVSO,STD,107,,,
2461004.59377,10.97,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.376|CREFERR=0.003|CREFMAG=11.740|CX=1.2202|KMAGINS=-13.198|KMAGSTD=10.918|KMAGTRAN=10.916|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.149|VMAGSTD=10.967|VX=1.2209,1,1.215,Z,-12.376,-13.198,None,CY Aqr,AAVSO,STD,107,,,
2461004.59471,11.209,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.114|CREFERR=0.004|CREFMAG=12.217|CX=1.2227|KMAGINS=-12.793|KMAGSTD=11.538|KMAGTRAN=11.580|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.090|VMAGSTD=11.241|VX=1.2234,1,1.218,Z,-12.114,-12.793,None,CY Aqr,AAVSO,STD,108,,,
2461004.59562,10.87,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.386|CREFERR=0.003|CREFMAG=11.740|CX=1.2251|KMAGINS=-13.201|KMAGSTD=10.925|KMAGTRAN=10.922|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.258|VMAGSTD=10.868|VX=1.2258,1,1.22,Z,-12.386,-13.201,None,CY Aqr,AAVSO,STD,108,,,
2461004.59656,11.046,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.074|CREFERR=0.004|CREFMAG=12.217|CX=1.2277|KMAGINS=-12.753|KMAGSTD=11.537|KMAGTRAN=11.585|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.226|VMAGSTD=11.064|VX=1.2284,1,1.223,Z,-12.074,-12.753,None,CY Aqr,AAVSO,STD,109,,,
2461004.59747,10.647,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.404|CREFERR=0.003|CREFMAG=11.740|CX=1.2302|KMAGINS=-13.237|KMAGSTD=10.906|KMAGTRAN=10.903|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.498|VMAGSTD=10.646|VX=1.2310,1,1.225,Z,-12.404,-13.237,None,CY Aqr,AAVSO,STD,109,,,
2461004.59841,10.764,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.083|CREFERR=0.004|CREFMAG=12.217|CX=1.2329|KMAGINS=-12.752|KMAGSTD=11.547|KMAGTRAN=11.594|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.490|VMAGSTD=10.809|VX=1.2337,1,1.228,Z,-12.083,-12.752,None,CY Aqr,AAVSO,STD,110,,,
2461004.59933,10.481,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.373|CREFERR=0.003|CREFMAG=11.740|CX=1.2356|KMAGINS=-13.194|KMAGSTD=10.919|KMAGTRAN=10.916|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.002|VMAGINS=-13.636|VMAGSTD=10.477|VX=1.2364,1,1.23,Z,-12.373,-13.194,None,CY Aqr,AAVSO,STD,110,,,
2461004.60026,10.586,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.068|CREFERR=0.004|CREFMAG=12.217|CX=1.2384|KMAGINS=-12.750|KMAGSTD=11.534|KMAGTRAN=11.582|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.630|VMAGSTD=10.655|VX=1.2392,1,1.233,Z,-12.068,-12.75,None,CY Aqr,AAVSO,STD,111,,,
2461004.6012,10.405,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.354|CREFERR=0.003|CREFMAG=11.740|CX=1.2412|KMAGINS=-13.190|KMAGSTD=10.904|KMAGTRAN=10.901|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.002|VMAGINS=-13.695|VMAGSTD=10.400|VX=1.2420,1,1.235,Z,-12.354,-13.19,None,CY Aqr,AAVSO,STD,111,,,
2461004.60214,10.572,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.064|CREFERR=0.004|CREFMAG=12.217|CX=1.2441|KMAGINS=-12.734|KMAGSTD=11.547|KMAGTRAN=11.596|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.629|VMAGSTD=10.652|VX=1.2449,1,1.239,Z,-12.064,-12.734,None,CY Aqr,AAVSO,STD,112,,,
2461004.60308,10.436,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.341|CREFERR=0.003|CREFMAG=11.740|CX=1.2471|KMAGINS=-13.168|KMAGSTD=10.912|KMAGTRAN=10.909|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.002|VMAGINS=-13.650|VMAGSTD=10.431|VX=1.2479,1,1.241,Z,-12.341,-13.168,None,CY Aqr,AAVSO,STD,112,,,
2461004.60401,10.601,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.045|CREFERR=0.004|CREFMAG=12.217|CX=1.2501|KMAGINS=-12.720|KMAGSTD=11.542|KMAGTRAN=11.587|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.576|VMAGSTD=10.686|VX=1.2509,1,1.245,Z,-12.045,-12.72,None,CY Aqr,AAVSO,STD,113,,,
2461004.60495,10.491,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.366|CREFERR=0.003|CREFMAG=11.740|CX=1.2532|KMAGINS=-13.183|KMAGSTD=10.923|KMAGTRAN=10.919|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.002|VMAGINS=-13.621|VMAGSTD=10.485|VX=1.2540,1,1.247,Z,-12.366,-13.183,None,CY Aqr,AAVSO,STD,113,,,
2461004.60589,10.654,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.043|CREFERR=0.004|CREFMAG=12.217|CX=1.2563|KMAGINS=-12.719|KMAGSTD=11.541|KMAGTRAN=11.588|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.523|VMAGSTD=10.737|VX=1.2572,1,1.251,Z,-12.043,-12.719,None,CY Aqr,AAVSO,STD,114,,,
2461004.6068,10.533,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.375|CREFERR=0.003|CREFMAG=11.740|CX=1.2594|KMAGINS=-13.204|KMAGSTD=10.911|KMAGTRAN=10.908|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.002|VMAGINS=-13.588|VMAGSTD=10.527|VX=1.2603,1,1.253,Z,-12.375,-13.204,None,CY Aqr,AAVSO,STD,114,,,
2461004.60774,10.729,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.043|CREFERR=0.004|CREFMAG=12.217|CX=1.2626|KMAGINS=-12.726|KMAGSTD=11.534|KMAGTRAN=11.579|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.453|VMAGSTD=10.808|VX=1.2635,1,1.257,Z,-12.043,-12.726,None,CY Aqr,AAVSO,STD,115,,,
2461004.60865,10.59,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.363|CREFERR=0.003|CREFMAG=11.740|CX=1.2658|KMAGINS=-13.192|KMAGSTD=10.912|KMAGTRAN=10.908|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.002|VMAGINS=-13.519|VMAGSTD=10.584|VX=1.2668,1,1.259,Z,-12.363,-13.192,None,CY Aqr,AAVSO,STD,115,,,
2461004.60959,10.831,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.081|CREFERR=0.004|CREFMAG=12.217|CX=1.2692|KMAGINS=-12.750|KMAGSTD=11.548|KMAGTRAN=11.596|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.392|VMAGSTD=10.906|VX=1.2701,1,1.263,Z,-12.081,-12.75,None,CY Aqr,AAVSO,STD,116,,,
2461004.61053,10.677,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.367|CREFERR=0.003|CREFMAG=11.740|CX=1.2726|KMAGINS=-13.191|KMAGSTD=10.916|KMAGTRAN=10.913|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.002|VMAGINS=-13.435|VMAGSTD=10.672|VX=1.2736,1,1.266,Z,-12.367,-13.191,None,CY Aqr,AAVSO,STD,116,,,
2461004.61147,10.905,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.077|CREFERR=0.004|CREFMAG=12.217|CX=1.2761|KMAGINS=-12.754|KMAGSTD=11.540|KMAGTRAN=11.587|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.318|VMAGSTD=10.976|VX=1.2771,1,1.27,Z,-12.077,-12.754,None,CY Aqr,AAVSO,STD,117,,,
2461004.61238,10.73,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.361|CREFERR=0.003|CREFMAG=11.740|CX=1.2796|KMAGINS=-13.189|KMAGSTD=10.912|KMAGTRAN=10.908|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.376|VMAGSTD=10.725|VX=1.2806,1,1.273,Z,-12.361,-13.189,None,CY Aqr,AAVSO,STD,117,,,
2461004.61332,10.973,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.146|CREFERR=0.004|CREFMAG=12.217|CX=1.2832|KMAGINS=-12.820|KMAGSTD=11.543|KMAGTRAN=11.592|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.322|VMAGSTD=11.041|VX=1.2842,1,1.277,Z,-12.146,-12.82,None,CY Aqr,AAVSO,STD,118,,,
2461004.61426,10.788,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.339|CREFERR=0.003|CREFMAG=11.740|CX=1.2869|KMAGINS=-13.169|KMAGSTD=10.910|KMAGTRAN=10.906|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.296|VMAGSTD=10.783|VX=1.2879,1,1.28,Z,-12.339,-13.169,None,CY Aqr,AAVSO,STD,118,,,
2461004.61522,11.066,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.060|CREFERR=0.004|CREFMAG=12.217|CX=1.2907|KMAGINS=-12.740|KMAGSTD=11.536|KMAGTRAN=11.581|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.149|VMAGSTD=11.127|VX=1.2917,1,1.284,Z,-12.06,-12.74,None,CY Aqr,AAVSO,STD,119,,,
2461004.61613,10.851,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.372|CREFERR=0.003|CREFMAG=11.740|CX=1.2944|KMAGINS=-13.197|KMAGSTD=10.915|KMAGTRAN=10.912|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.266|VMAGSTD=10.846|VX=1.2955,1,1.287,Z,-12.372,-13.197,None,CY Aqr,AAVSO,STD,119,,,
2461004.61707,11.141,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.083|CREFERR=0.004|CREFMAG=12.217|CX=1.2983|KMAGINS=-12.761|KMAGSTD=11.538|KMAGTRAN=11.585|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.104|VMAGSTD=11.195|VX=1.2994,1,1.292,Z,-12.083,-12.761,None,CY Aqr,AAVSO,STD,120,,,
2461004.61798,10.896,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.374|CREFERR=0.003|CREFMAG=11.740|CX=1.3021|KMAGINS=-13.203|KMAGSTD=10.911|KMAGTRAN=10.908|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.222|VMAGSTD=10.892|VX=1.3032,1,1.295,Z,-12.374,-13.203,None,CY Aqr,AAVSO,STD,120,,,
2461004.61892,11.206,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.102|CREFERR=0.004|CREFMAG=12.217|CX=1.3061|KMAGINS=-12.773|KMAGSTD=11.546|KMAGTRAN=11.596|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.062|VMAGSTD=11.257|VX=1.3072,1,1.299,Z,-12.102,-12.773,None,CY Aqr,AAVSO,STD,121,,,
2461004.61983,10.948,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.400|CREFERR=0.003|CREFMAG=11.740|CX=1.3101|KMAGINS=-13.231|KMAGSTD=10.908|KMAGTRAN=10.905|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.195|VMAGSTD=10.944|VX=1.3112,1,1.302,Z,-12.4,-13.231,None,CY Aqr,AAVSO,STD,121,,,
2461004.62077,11.246,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.086|CREFERR=0.004|CREFMAG=12.217|CX=1.3143|KMAGINS=-12.761|KMAGSTD=11.542|KMAGTRAN=11.589|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-13.007|VMAGSTD=11.296|VX=1.3154,1,1.307,Z,-12.086,-12.761,None,CY Aqr,AAVSO,STD,122,,,
2461004.62169,10.984,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.347|CREFERR=0.003|CREFMAG=11.740|CX=1.3184|KMAGINS=-13.172|KMAGSTD=10.915|KMAGTRAN=10.911|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.107|VMAGSTD=10.980|VX=1.3195,1,1.31,Z,-12.347,-13.172,None,CY Aqr,AAVSO,STD,122,,,
2461004.62262,11.305,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.069|CREFERR=0.004|CREFMAG=12.217|CX=1.3226|KMAGINS=-12.743|KMAGSTD=11.543|KMAGTRAN=11.587|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-12.935|VMAGSTD=11.350|VX=1.3238,1,1.315,Z,-12.069,-12.743,None,CY Aqr,AAVSO,STD,123,,,
2461004.62354,11.023,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.357|CREFERR=0.003|CREFMAG=11.740|CX=1.3269|KMAGINS=-13.174|KMAGSTD=10.923|KMAGTRAN=10.920|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.078|VMAGSTD=11.020|VX=1.3281,1,1.319,Z,-12.357,-13.174,None,CY Aqr,AAVSO,STD,123,,,
2461004.62448,11.333,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.062|CREFERR=0.004|CREFMAG=12.217|CX=1.3314|KMAGINS=-12.730|KMAGSTD=11.549|KMAGTRAN=11.601|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-12.904|VMAGSTD=11.375|VX=1.3326,1,1.324,Z,-12.062,-12.73,None,CY Aqr,AAVSO,STD,124,,,
2461004.62541,11.039,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.354|CREFERR=0.003|CREFMAG=11.740|CX=1.3358|KMAGINS=-13.188|KMAGSTD=10.906|KMAGTRAN=10.902|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.058|VMAGSTD=11.036|VX=1.3371,1,1.327,Z,-12.354,-13.188,None,CY Aqr,AAVSO,STD,124,,,
2461004.62635,11.367,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.060|CREFERR=0.004|CREFMAG=12.217|CX=1.3404|KMAGINS=-12.736|KMAGSTD=11.541|KMAGTRAN=11.589|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-12.871|VMAGSTD=11.406|VX=1.3417,1,1.333,Z,-12.06,-12.736,None,CY Aqr,AAVSO,STD,125,,,
2461004.62729,11.056,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.368|CREFERR=0.003|CREFMAG=11.740|CX=1.3451|KMAGINS=-13.197|KMAGSTD=10.911|KMAGTRAN=10.908|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.055|VMAGSTD=11.053|VX=1.3464,1,1.337,Z,-12.368,-13.197,None,CY Aqr,AAVSO,STD,125,,,
2461004.62825,11.402,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.077|CREFERR=0.004|CREFMAG=12.217|CX=1.3500|KMAGINS=-12.747|KMAGSTD=11.548|KMAGTRAN=11.597|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-12.859|VMAGSTD=11.435|VX=1.3512,1,1.342,Z,-12.077,-12.747,None,CY Aqr,AAVSO,STD,126,,,
2461004.62916,11.067,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.348|CREFERR=0.003|CREFMAG=11.740|CX=1.3546|KMAGINS=-13.176|KMAGSTD=10.912|KMAGTRAN=10.909|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.023|VMAGSTD=11.065|VX=1.3559,1,1.346,Z,-12.348,-13.176,None,CY Aqr,AAVSO,STD,126,,,
2461004.6301,11.4,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.043|CREFERR=0.004|CREFMAG=12.217|CX=1.3596|KMAGINS=-12.724|KMAGSTD=11.536|KMAGTRAN=11.582|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-12.823|VMAGSTD=11.437|VX=1.3609,1,1.352,Z,-12.043,-12.724,None,CY Aqr,AAVSO,STD,127,,,
2461004.63102,11.08,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.354|CREFERR=0.003|CREFMAG=11.740|CX=1.3645|KMAGINS=-13.180|KMAGSTD=10.914|KMAGTRAN=10.910|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-13.016|VMAGSTD=11.077|VX=1.3658,1,1.355,Z,-12.354,-13.18,None,CY Aqr,AAVSO,STD,127,,,
2461004.63198,11.432,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.072|CREFERR=0.004|CREFMAG=12.217|CX=1.3696|KMAGINS=-12.739|KMAGSTD=11.550|KMAGTRAN=11.601|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-12.825|VMAGSTD=11.464|VX=1.3710,1,1.361,Z,-12.072,-12.739,None,CY Aqr,AAVSO,STD,128,,,
2461004.63289,11.092,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.337|CREFERR=0.003|CREFMAG=11.740|CX=1.3746|KMAGINS=-13.170|KMAGSTD=10.907|KMAGTRAN=10.903|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-12.987|VMAGSTD=11.089|VX=1.3760,1,1.365,Z,-12.337,-13.17,None,CY Aqr,AAVSO,STD,128,,,
2461004.63383,11.451,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.078|CREFERR=0.004|CREFMAG=12.217|CX=1.3799|KMAGINS=-12.750|KMAGSTD=11.545|KMAGTRAN=11.596|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-12.814|VMAGSTD=11.481|VX=1.3813,1,1.371,Z,-12.078,-12.75,None,CY Aqr,AAVSO,STD,129,,,
2461004.63477,11.104,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.359|CREFERR=0.003|CREFMAG=11.740|CX=1.3852|KMAGINS=-13.194|KMAGSTD=10.906|KMAGTRAN=10.902|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-12.997|VMAGSTD=11.102|VX=1.3867,1,1.376,Z,-12.359,-13.194,None,CY Aqr,AAVSO,STD,129,,,
2461004.6357,11.447,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.113|CREFERR=0.004|CREFMAG=12.217|CX=1.3906|KMAGINS=-12.789|KMAGSTD=11.540|KMAGTRAN=11.587|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-12.848|VMAGSTD=11.481|VX=1.3920,1,1.382,Z,-12.113,-12.789,None,CY Aqr,AAVSO,STD,130,,,
2461004.63664,11.118,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.356|CREFERR=0.003|CREFMAG=11.740|CX=1.3961|KMAGINS=-13.184|KMAGSTD=10.912|KMAGTRAN=10.909|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-12.980|VMAGSTD=11.116|VX=1.3976,1,1.386,Z,-12.356,-13.184,None,CY Aqr,AAVSO,STD,130,,,
2461004.6376,11.463,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.082|CREFERR=0.004|CREFMAG=12.217|CX=1.4018|KMAGINS=-12.748|KMAGSTD=11.551|KMAGTRAN=11.597|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-12.803|VMAGSTD=11.496|VX=1.4033,1,1.393,Z,-12.082,-12.748,None,CY Aqr,AAVSO,STD,131,,,
2461004.63854,11.128,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.355|CREFERR=0.003|CREFMAG=11.740|CX=1.4075|KMAGINS=-13.172|KMAGSTD=10.923|KMAGTRAN=10.919|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-12.970|VMAGSTD=11.125|VX=1.4091,1,1.397,Z,-12.355,-13.172,None,CY Aqr,AAVSO,STD,131,,,
2461004.63948,11.467,0.003,,B,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.070|CREFERR=0.004|CREFMAG=12.217|CX=1.4133|KMAGINS=-12.742|KMAGSTD=11.545|KMAGTRAN=11.594|KREFERR=0.003|KREFMAG=11.576|TAver=2.71|Tb_bv=0.2330|Tb_bvErr=0.0100|VERR=0.003|VMAGINS=-12.789|VMAGSTD=11.498|VX=1.4149,1,1.404,Z,-12.07,-12.742,None,CY Aqr,AAVSO,STD,132,,,
2461004.64039,11.124,0.003,,V,BETB,,000-BCQ-590,000-BLD-972,X40709FY,|CMAGINS=-12.356|CREFERR=0.003|CREFMAG=11.740|CX=1.4190|KMAGINS=-13.186|KMAGSTD=10.911|KMAGTRAN=10.907|KREFERR=0.003|KREFMAG=10.873|TAver=2.71|Tv_bv=-0.0170|Tv_bvErr=0.0040|VERR=0.003|VMAGINS=-12.975|VMAGSTD=11.122|VX=1.4206,1,1.409,Z,-12.356,-13.186,None,CY Aqr,AAVSO,STD,132,,,
