JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458721.442847,10.2205,0.0059,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.208,Z,,13.08777,2458721.44786423,DY PEG,BAV,STD,,,,
2458721.442847,10.2205,0.0059,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.208,Z,,13.08777,2458721.44786423,DY PEG,BAV,STD,,,,
2458721.443218,10.2109,0.0058,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.208,Z,,13.02625,2458721.44823463,DY PEG,BAV,STD,,,,
2458721.443218,10.2109,0.0058,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.208,Z,,13.02625,2458721.44823463,DY PEG,BAV,STD,,,,
2458721.443600,10.2001,0.0059,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.208,Z,,13.05465,2458721.44861663,DY PEG,BAV,STD,,,,
2458721.443600,10.2001,0.0059,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.208,Z,,13.05465,2458721.44861663,DY PEG,BAV,STD,,,,
2458721.443982,10.2217,0.0060,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.207,Z,,13.05568,2458721.44899853,DY PEG,BAV,STD,,,,
2458721.443982,10.2217,0.0060,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.207,Z,,13.05568,2458721.44899853,DY PEG,BAV,STD,,,,
2458721.446748,10.2739,0.0062,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.206,Z,,13.00133,2458721.45176483,DY PEG,BAV,STD,,,,
2458721.446748,10.2739,0.0062,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.206,Z,,13.00133,2458721.45176483,DY PEG,BAV,STD,,,,
2458721.447130,10.3497,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.01918,2458721.45214683,DY PEG,BAV,STD,,,,
2458721.447130,10.3497,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.01918,2458721.45214683,DY PEG,BAV,STD,,,,
2458721.447512,10.3057,0.0062,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.06379,2458721.45252873,DY PEG,BAV,STD,,,,
2458721.447512,10.3057,0.0062,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.06379,2458721.45252873,DY PEG,BAV,STD,,,,
2458721.447894,10.2936,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.07386,2458721.45291073,DY PEG,BAV,STD,,,,
2458721.447894,10.2936,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.07386,2458721.45291073,DY PEG,BAV,STD,,,,
2458721.448264,10.3065,0.0061,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.00725,2458721.45328113,DY PEG,BAV,STD,,,,
2458721.448264,10.3065,0.0061,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.00725,2458721.45328113,DY PEG,BAV,STD,,,,
2458721.448646,10.3203,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.05122,2458721.45366303,DY PEG,BAV,STD,,,,
2458721.448646,10.3203,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.05122,2458721.45366303,DY PEG,BAV,STD,,,,
2458721.449028,10.3529,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.204,Z,,13.02157,2458721.45404503,DY PEG,BAV,STD,,,,
2458721.449028,10.3529,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.204,Z,,13.02157,2458721.45404503,DY PEG,BAV,STD,,,,
2458721.449410,10.3237,0.0062,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.204,Z,,12.96429,2458721.45442693,DY PEG,BAV,STD,,,,
2458721.449410,10.3237,0.0062,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.204,Z,,12.96429,2458721.45442693,DY PEG,BAV,STD,,,,
2458721.449792,10.3835,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.204,Z,,13.06310,2458721.45480893,DY PEG,BAV,STD,,,,
2458721.449792,10.3835,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.204,Z,,13.06310,2458721.45480893,DY PEG,BAV,STD,,,,
2458721.450174,10.3605,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.204,Z,,13.07227,2458721.45519093,DY PEG,BAV,STD,,,,
2458721.450174,10.3605,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.204,Z,,13.07227,2458721.45519093,DY PEG,BAV,STD,,,,
2458721.454954,10.4354,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.02906,2458721.45997113,DY PEG,BAV,STD,,,,
2458721.454954,10.4354,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.02906,2458721.45997113,DY PEG,BAV,STD,,,,
2458721.455324,10.4418,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,12.92100,2458721.46034153,DY PEG,BAV,STD,,,,
2458721.455706,10.4439,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.02628,2458721.46072353,DY PEG,BAV,STD,,,,
2458721.455706,10.4439,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.02628,2458721.46072353,DY PEG,BAV,STD,,,,
2458721.456088,10.4174,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,12.97409,2458721.46110543,DY PEG,BAV,STD,,,,
2458721.456470,10.4413,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.05048,2458721.46148743,DY PEG,BAV,STD,,,,
2458721.456470,10.4413,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.05048,2458721.46148743,DY PEG,BAV,STD,,,,
2458721.456840,10.4664,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.02071,2458721.46185783,DY PEG,BAV,STD,,,,
2458721.456840,10.4664,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.02071,2458721.46185783,DY PEG,BAV,STD,,,,
2458721.457222,10.4555,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.00626,2458721.46223973,DY PEG,BAV,STD,,,,
2458721.457222,10.4555,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.00626,2458721.46223973,DY PEG,BAV,STD,,,,
2458721.457604,10.4465,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.00632,2458721.46262173,DY PEG,BAV,STD,,,,
2458721.457975,10.4332,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.03790,2458721.46299213,DY PEG,BAV,STD,,,,
2458721.457975,10.4332,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.03790,2458721.46299213,DY PEG,BAV,STD,,,,
2458721.458357,10.483,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.01881,2458721.46337403,DY PEG,BAV,STD,,,,
2458721.466806,10.5289,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.200,Z,,13.09172,2458721.47182343,DY PEG,BAV,STD,,,,
2458721.466806,10.5289,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.200,Z,,13.09172,2458721.47182343,DY PEG,BAV,STD,,,,
2458721.467188,10.5273,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.200,Z,,13.00179,2458721.47220533,DY PEG,BAV,STD,,,,
2458721.467558,10.5298,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.200,Z,,12.95924,2458721.47257573,DY PEG,BAV,STD,,,,
2458721.467558,10.5298,0.0063,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.200,Z,,12.95924,2458721.47257573,DY PEG,BAV,STD,,,,
2458721.467940,10.5808,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.200,Z,,13.06240,2458721.47295773,DY PEG,BAV,STD,,,,
2458721.467940,10.5808,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.200,Z,,13.06240,2458721.47295773,DY PEG,BAV,STD,,,,
2458721.468322,10.5705,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.200,Z,,13.01145,2458721.47333963,DY PEG,BAV,STD,,,,
2458721.468322,10.5705,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.200,Z,,13.01145,2458721.47333963,DY PEG,BAV,STD,,,,
2458721.468704,10.5337,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.200,Z,,13.05885,2458721.47372163,DY PEG,BAV,STD,,,,
2458721.468704,10.5337,0.0064,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.200,Z,,13.05885,2458721.47372163,DY PEG,BAV,STD,,,,
2458721.469074,10.556,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,12.94476,2458721.47409203,DY PEG,BAV,STD,,,,
2458721.469074,10.556,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,12.94476,2458721.47409203,DY PEG,BAV,STD,,,,
2458721.469456,10.6216,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.06086,2458721.47447393,DY PEG,BAV,STD,,,,
2458721.469456,10.6216,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.06086,2458721.47447393,DY PEG,BAV,STD,,,,
2458721.469838,10.5514,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,12.97376,2458721.47485593,DY PEG,BAV,STD,,,,
2458721.470208,10.5696,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,12.99364,2458721.47522633,DY PEG,BAV,STD,,,,
2458721.470208,10.5696,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,12.99364,2458721.47522633,DY PEG,BAV,STD,,,,
2458721.472141,10.587,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.02656,2458721.47715923,DY PEG,BAV,STD,,,,
2458721.472141,10.587,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.02656,2458721.47715923,DY PEG,BAV,STD,,,,
2458721.472523,10.5603,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.02338,2458721.47754123,DY PEG,BAV,STD,,,,
2458721.472523,10.5603,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.02338,2458721.47754123,DY PEG,BAV,STD,,,,
2458721.472905,10.5991,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.04219,2458721.47792313,DY PEG,BAV,STD,,,,
2458721.472905,10.5991,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,13.04219,2458721.47792313,DY PEG,BAV,STD,,,,
2458721.473276,10.5526,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,12.98277,2458721.47829353,DY PEG,BAV,STD,,,,
2458721.473276,10.5526,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.201,Z,,12.98277,2458721.47829353,DY PEG,BAV,STD,,,,
2458721.473658,10.5913,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.06088,2458721.47867553,DY PEG,BAV,STD,,,,
2458721.473658,10.5913,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.06088,2458721.47867553,DY PEG,BAV,STD,,,,
2458721.474039,10.5835,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.10475,2458721.47905743,DY PEG,BAV,STD,,,,
2458721.474039,10.5835,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.10475,2458721.47905743,DY PEG,BAV,STD,,,,
2458721.474410,10.5817,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,12.99648,2458721.47942783,DY PEG,BAV,STD,,,,
2458721.474410,10.5817,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,12.99648,2458721.47942783,DY PEG,BAV,STD,,,,
2458721.474792,10.608,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.03806,2458721.47980983,DY PEG,BAV,STD,,,,
2458721.474792,10.608,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.03806,2458721.47980983,DY PEG,BAV,STD,,,,
2458721.475174,10.5804,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,12.96750,2458721.48019173,DY PEG,BAV,STD,,,,
2458721.475174,10.5804,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,12.96750,2458721.48019173,DY PEG,BAV,STD,,,,
2458721.475556,10.5933,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.04134,2458721.48057373,DY PEG,BAV,STD,,,,
2458721.475556,10.5933,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.202,Z,,13.04134,2458721.48057373,DY PEG,BAV,STD,,,,
2458721.480046,10.5811,0.0070,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.204,Z,,12.97520,2458721.48506463,DY PEG,BAV,STD,,,,
2458721.480428,10.5974,0.0070,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,12.98003,2458721.48544653,DY PEG,BAV,STD,,,,
2458721.480428,10.5974,0.0070,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,12.98003,2458721.48544653,DY PEG,BAV,STD,,,,
2458721.480799,10.6093,0.0071,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.06427,2458721.48581693,DY PEG,BAV,STD,,,,
2458721.480799,10.6093,0.0071,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.06427,2458721.48581693,DY PEG,BAV,STD,,,,
2458721.481181,10.619,0.0068,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.07432,2458721.48619893,DY PEG,BAV,STD,,,,
2458721.481181,10.619,0.0068,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.07432,2458721.48619893,DY PEG,BAV,STD,,,,
2458721.481563,10.5715,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.00939,2458721.48658083,DY PEG,BAV,STD,,,,
2458721.481563,10.5715,0.0067,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,13.00939,2458721.48658083,DY PEG,BAV,STD,,,,
2458721.481945,10.6046,0.0068,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,12.97340,2458721.48696283,DY PEG,BAV,STD,,,,
2458721.481945,10.6046,0.0068,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.205,Z,,12.97340,2458721.48696283,DY PEG,BAV,STD,,,,
2458721.482326,10.6072,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.206,Z,,12.99382,2458721.48734473,DY PEG,BAV,STD,,,,
2458721.482326,10.6072,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.206,Z,,12.99382,2458721.48734473,DY PEG,BAV,STD,,,,
2458721.482708,10.5729,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.206,Z,,12.96280,2458721.48772673,DY PEG,BAV,STD,,,,
2458721.482708,10.5729,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.206,Z,,12.96280,2458721.48772673,DY PEG,BAV,STD,,,,
2458721.483090,10.5852,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.206,Z,,12.98195,2458721.48810873,DY PEG,BAV,STD,,,,
2458721.483461,10.5929,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.206,Z,,12.96538,2458721.48847903,DY PEG,BAV,STD,,,,
2458721.483461,10.5929,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.206,Z,,12.96538,2458721.48847903,DY PEG,BAV,STD,,,,
2458721.484213,10.6056,0.0068,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.207,Z,,12.99366,2458721.48923143,DY PEG,BAV,STD,,,,
2458721.484595,10.5805,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.207,Z,,12.99216,2458721.48961333,DY PEG,BAV,STD,,,,
2458721.484595,10.5805,0.0066,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.207,Z,,12.99216,2458721.48961333,DY PEG,BAV,STD,,,,
2458721.484977,10.5929,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.207,Z,,12.99250,2458721.48999533,DY PEG,BAV,STD,,,,
2458721.484977,10.5929,0.0065,,TG,WBEA,,C1_000-BJR-290_C2_00,000-BJR-294 AND 000-,X24808AUX,SKYW.102/500_MM_CANON_200D_ISO800_30S,0,1.207,Z,,12.99250,2458721.48999533,DY PEG,BAV,STD,,,,
